"state_name","state_abbr","county_name","county_fips","votes_gop_2024","votes_dem_2024","total_votes_2024","per_gop_2024","per_dem_2024","per_point_diff_2024","votes_gop_2020","votes_dem_2020","total_votes_2020","per_gop_2020","per_dem_2020","per_point_diff_2020","votes_dem_2016","votes_gop_2016","total_votes_2016","per_dem_2016","per_gop_2016","per_point_diff_2016","total_votes_2012","votes_dem_2012","votes_gop_2012","per_dem_2012","per_gop_2012","per_point_diff_2012"
"Tennessee","TN","Maury County",47119,37376,14145,52090,0.717527356498368,0.271549241697063,0.445978114801305,31464,14418,46657,0.674368261997128,0.309021154381979,0.365347107615149,10026,23781,35068,0.285901676742329,0.678139614463328,-0.392237937720999,32989,11819,20698,0.358270938797781,0.627421261632665,-0.269150322834884
"Tennessee","TN","Meigs County",47121,5085,968,6099,0.833743236596163,0.158714543367765,0.675028693228398,4467,1008,5532,0.807483731019523,0.182212581344902,0.62527114967462,856,3337,4311,0.198561818603572,0.774066341916029,-0.575504523312456,3958,1163,2728,0.293835270338555,0.689236988377969,-0.395401718039414
"Tennessee","TN","Monroe County",47123,18526,3608,22323,0.829906374591229,0.161627021457689,0.668279353133539,16783,3764,20797,0.806991392989374,0.18098764244843,0.626003750540943,3184,13361,17050,0.186744868035191,0.783636363636364,-0.596891495601173,16320,4368,11717,0.267647058823529,0.717953431372549,-0.45030637254902
"Tennessee","TN","Montgomery County",47125,47795,32736,81755,0.584612561922818,0.400415876704789,0.18419668521803,42187,32472,76758,0.549610464055864,0.423043852106621,0.126566611949243,21686,32320,57278,0.378609588323615,0.564265512063969,-0.185655923740354,55424,24349,30159,0.439322315242494,0.544150548498845,-0.104828233256351
"Tennessee","TN","Moore County",47127,3060,542,3654,0.83743842364532,0.148330596606459,0.689107827038862,2888,573,3539,0.816049731562588,0.161910144108505,0.654139587454083,496,2325,2926,0.169514695830485,0.7946001367054,-0.625085440874915,2799,705,2053,0.251875669882101,0.733476241514827,-0.481600571632726
"Tennessee","TN","Morgan County",47129,7427,1054,8560,0.867640186915888,0.123130841121495,0.744509345794393,6930,1167,8228,0.842245989304813,0.141832766164317,0.700413223140496,1053,5429,6664,0.158013205282113,0.814675870348139,-0.656662665066026,6500,1722,4668,0.264923076923077,0.718153846153846,-0.453230769230769
"Tennessee","TN","Obion County",47131,10596,2221,12900,0.821395348837209,0.172170542635659,0.64922480620155,10790,2589,13521,0.798017898084461,0.191479920124251,0.60653797796021,2425,9525,12223,0.198396465679457,0.779268591998691,-0.580872126319234,12296,3320,8814,0.270006506180872,0.716818477553676,-0.446811971372804
"Tennessee","TN","Overton County",47133,9042,1931,11069,0.816875959887975,0.17445116993405,0.642424789953925,7918,2033,10037,0.788881139782804,0.202550562917206,0.586330576865597,1943,6055,8195,0.237095790115924,0.738865161683954,-0.501769371568029,7657,2802,4772,0.365939663053415,0.623220582473554,-0.257280919420138
"Tennessee","TN","Perry County",47135,3139,558,3716,0.844725511302476,0.15016146393972,0.694564047362756,2775,615,3428,0.80950991831972,0.179404900816803,0.630105017502917,597,2167,2855,0.209106830122592,0.759019264448336,-0.549912434325744,2621,992,1578,0.378481495612362,0.602060282334987,-0.223578786722625
"Tennessee","TN","Pickett County",47137,2441,487,2954,0.826337169939066,0.164861205145565,0.6614759647935,2381,525,2931,0.812350733538042,0.179119754350051,0.63323097918799,536,2019,2609,0.205442698351859,0.773859716366424,-0.568417018014565,2446,711,1707,0.290678659035159,0.697874080130826,-0.407195421095666
"Tennessee","TN","Polk County",47139,7302,1356,8727,0.836713647301478,0.155379855620488,0.68133379168099,6792,1492,8360,0.81244019138756,0.178468899521531,0.633971291866029,1252,5097,6520,0.192024539877301,0.781748466257669,-0.589723926380368,6059,1856,4108,0.306321175111404,0.677999669912527,-0.371678494801122
"Tennessee","TN","Putnam County",47141,25554,8991,34939,0.731388992243625,0.25733421105355,0.474054781190074,23759,9185,33593,0.707260441163338,0.273420057750127,0.433840383413211,6847,18981,26958,0.253987684546331,0.704095259292232,-0.450107574745901,25479,7793,17242,0.305859727618823,0.676714156756545,-0.370854429137721
"Tennessee","TN","Rhea County",47143,11974,2312,14444,0.82899473829964,0.160066463583495,0.668928274716145,11050,2369,13637,0.810295519542421,0.173718559800543,0.636576959741879,1942,8650,10946,0.177416407820208,0.790243011145624,-0.612826603325416,10578,2625,7793,0.248156551332955,0.736717716014369,-0.488561164681414
"Tennessee","TN","Roane County",47145,21011,6073,27412,0.766489128848679,0.22154530862396,0.544943820224719,19230,6043,25917,0.741984025928927,0.233167419068565,0.508816606860362,4833,15863,21580,0.223957367933272,0.735078776645042,-0.51112140871177,21081,6014,14719,0.285280584412504,0.698211659788435,-0.412931075375931
"Tennessee","TN","Robertson County",47147,26260,8428,35070,0.748788138009695,0.240319361277445,0.50846877673225,24536,8692,33717,0.727704125515319,0.257792804816561,0.469911320698757,6634,19393,27042,0.245322091561275,0.717143702388877,-0.471821610827602,26285,8289,17641,0.31535096062393,0.671143237587978,-0.355792276964048
"Tennessee","TN","Rutherford County",47149,88811,56656,147656,0.601472341117191,0.383702660237308,0.217769680879883,81480,59341,143878,0.566313126398755,0.412439705861911,0.153873420536844,36627,64428,106518,0.343857376218104,0.604855517377345,-0.260998141159241,98816,36400,60829,0.368361398963731,0.615578448834197,-0.247217049870466
"Tennessee","TN","Scott County",47151,8608,942,9605,0.896199895887559,0.0980739198334201,0.798125976054138,8004,986,9052,0.884224480777729,0.108926204153778,0.77529827662395,934,6044,7123,0.131124526182788,0.848518882493332,-0.717394356310543,6668,1452,5117,0.217756448710258,0.767396520695861,-0.549640071985603
"Tennessee","TN","Sequatchie County",47153,6522,1292,7890,0.826615969581749,0.163751584283904,0.662864385297845,5855,1298,7252,0.807363485934914,0.178985107556536,0.628378378378378,1051,4434,5667,0.185459678842421,0.782424563260985,-0.596964884418564,5141,1488,3541,0.289437852557868,0.688776502625948,-0.39933865006808
"Tennessee","TN","Sevier County",47155,35207,8322,43970,0.800705026154196,0.189265408232886,0.61143961792131,33783,8721,43535,0.775996324796141,0.200321580337659,0.575674744458482,6293,28610,36180,0.173935876174682,0.790768380320619,-0.616832504145937,33856,7415,25979,0.219015831758034,0.767338137996219,-0.548322306238185
"Tennessee","TN","Shelby County",47157,118917,201759,326497,0.364220804479061,0.617950547784513,-0.253729743305451,129815,246105,382055,0.339780921595058,0.644161180981796,-0.304380259386738,206640,114948,331861,0.622670334869117,0.346373933664998,0.276296401204119,370749,232201,135536,0.626302431024763,0.365573474237287,0.260728956787476
"Tennessee","TN","Smith County",47159,7655,1595,9336,0.819944301628106,0.170844044558698,0.649100257069409,7136,1802,9051,0.78842116893161,0.199094022759916,0.589327146171694,1688,5485,7410,0.227800269905533,0.740215924426451,-0.512415654520918,7081,2467,4492,0.348397119050981,0.634373676034458,-0.285976556983477
"Tennessee","TN","Stewart County",47161,5389,1160,6620,0.81404833836858,0.175226586102719,0.638821752265861,4950,1232,6296,0.786213468869123,0.195679796696315,0.590533672172808,1222,3864,5283,0.231307968957032,0.731402612152186,-0.500094643195154,5115,2069,2963,0.404496578690127,0.579276637341153,-0.174780058651026
"Tennessee","TN","Sullivan County",47163,58154,16624,75541,0.769833600296528,0.22006592446486,0.549767675831668,55860,17272,74357,0.751240636389311,0.232284788251274,0.518955848138037,11910,45577,59860,0.198964249916472,0.761393250918811,-0.562429001002339,59833,15303,43528,0.255761870539669,0.727491518058596,-0.471729647518928
"Tennessee","TN","Sumner County",47165,68767,27874,97761,0.703419564038829,0.285123924673438,0.418295639365391,63454,27680,92630,0.685026449314477,0.29882327539674,0.386203173917737,18153,50105,71080,0.25538829487901,0.704909960607766,-0.449521665728756,65334,18571,45979,0.284247099519393,0.703753022928337,-0.419505923408945
"Tennessee","TN","Tipton County",47167,20303,6178,26733,0.759473310141024,0.231100138405716,0.528373171735308,20070,6837,27308,0.734949465358137,0.25036619305698,0.484583272301157,5779,16893,23372,0.247261680643505,0.722787951394831,-0.475526270751326,23682,7020,16395,0.296427666582214,0.692297947808462,-0.395870281226248
"Tennessee","TN","Trousdale County",47169,3359,856,4251,0.790167019524818,0.201364384850623,0.588802634674194,2936,1012,3998,0.734367183591796,0.253126563281641,0.481240620310155,943,2099,3142,0.300127307447486,0.668045830681095,-0.367918523233609,2901,1238,1610,0.426749396759738,0.554981041020338,-0.1282316442606
"Tennessee","TN","Unicoi County",47171,6876,1578,8541,0.805057955742887,0.18475588338602,0.620302072356867,6599,1615,8307,0.794390273263513,0.194414349343927,0.599975923919586,1260,5666,7166,0.17583030979626,0.7906782026235,-0.61484789282724,7078,1909,5028,0.26970895733258,0.710370161062447,-0.440661203729867
"Tennessee","TN","Union County",47173,7384,1216,8669,0.851770677125389,0.140269927327258,0.711500749798131,6803,1249,8123,0.83749846115967,0.153760925766342,0.683737535393328,1010,5024,6204,0.162798194713088,0.809800128949065,-0.647001934235977,5820,1474,4278,0.253264604810997,0.735051546391753,-0.481786941580756
"Tennessee","TN","Van Buren County",47175,2718,524,3265,0.832465543644717,0.160490045941807,0.67197549770291,2342,544,2921,0.801780212256077,0.186237589866484,0.615542622389593,539,1820,2417,0.223003723624328,0.752999586263964,-0.529995862639636,2298,875,1384,0.380765883376849,0.602262837249782,-0.221496953872933
"Tennessee","TN","Warren County",47177,13192,3647,17015,0.775315897737291,0.214340287981193,0.560975609756098,11850,3924,16009,0.740208632644138,0.245112124430008,0.49509650821413,3535,9535,13565,0.260597124953926,0.702911905639513,-0.442314780685588,13008,4748,8007,0.365006150061501,0.615544280442804,-0.250538130381304
"Tennessee","TN","Washington County",47179,42299,18131,61234,0.690776366071137,0.296093673449391,0.394682692621746,40444,18638,60203,0.671793764430344,0.309585901034832,0.362207863395512,13003,34179,49411,0.263160025095626,0.691728562465848,-0.428568537370221,48003,14318,32787,0.298273024602629,0.683019811261796,-0.384746786659167
"Tennessee","TN","Wayne County",47181,6016,762,6831,0.880690967647489,0.111550285463329,0.76914068218416,5795,820,6669,0.868945868945869,0.122956965062228,0.745988903883641,717,5034,5842,0.122731941116056,0.861691201643273,-0.738959260527217,5484,1163,4251,0.212071480671043,0.775164113785558,-0.563092633114515
"Tennessee","TN","Weakley County",47183,10541,2725,13394,0.786994176496939,0.20344930565925,0.583544870837688,10396,3020,13735,0.756898434655988,0.219876228613032,0.537022206042956,2770,9001,12127,0.22841593139276,0.742228086088893,-0.513812154696133,12332,3547,8601,0.287625689263704,0.697453778786896,-0.409828089523192
"Tennessee","TN","White County",47185,10717,2105,12931,0.828783543422782,0.162787100765602,0.66599644265718,9606,2143,11895,0.807566204287516,0.180159730979403,0.627406473308113,1842,7657,9776,0.18842062193126,0.783244680851064,-0.594824058919804,9133,2793,6192,0.305814080805869,0.677980948209789,-0.37216686740392
"Tennessee","TN","Williamson County",47187,94562,47695,144668,0.653648353471397,0.329685901512428,0.323962451958968,86469,50161,139016,0.622007538700581,0.360828969327272,0.26117856937331,30992,68160,104700,0.296007640878701,0.651002865329513,-0.354995224450812,93606,24328,68090,0.259897869794671,0.727410636070337,-0.467512766275666
"Tennessee","TN","Wilson County",47189,56425,23855,81254,0.694427351268861,0.293585546557708,0.400841804711153,50296,22254,74330,0.676658146105206,0.299394591685726,0.377263554419481,14356,39304,56286,0.255054542870341,0.698290871619941,-0.4432363287496,51437,14669,36076,0.285183817096642,0.7013628322025,-0.416179015105858
"Texas","TX","Anderson County",48001,15597,3635,19353,0.805921562548442,0.187826176820131,0.618095385728311,15110,3955,19227,0.785874031310137,0.205700317262183,0.580173714047953,3358,13165,16887,0.198851187303843,0.779593770355895,-0.580742583052052,16167,3796,12235,0.234799282489021,0.756788519824333,-0.521989237335313
"Texas","TX","Andrews County",48003,5205,806,6059,0.859052648951972,0.133025251691698,0.726027397260274,4943,850,5863,0.84308374552277,0.144976974245267,0.698106771277503,836,3925,4926,0.16971173365814,0.796792529435648,-0.627080795777507,4476,794,3636,0.177390527256479,0.812332439678284,-0.634941912421805
"Texas","TX","Angelina County",48005,26049,8146,34419,0.756820360847206,0.236671605799123,0.520148755048084,25076,9143,34574,0.725284896164748,0.26444727251692,0.460837623647828,7538,21666,29870,0.252360227653164,0.725343153665886,-0.472982926012722,28403,7833,20301,0.275780727387952,0.714748442065979,-0.438967714678027
"Texas","TX","Aransas County",48007,10090,2831,13028,0.774485723058029,0.21730119742094,0.557184525637089,9239,2916,12290,0.751749389747762,0.23726606997559,0.514483319772173,2458,7730,10467,0.234833285564154,0.738511512372217,-0.503678226808064,9646,2703,6829,0.28021978021978,0.707961849471283,-0.427742069251503
"Texas","TX","Archer County",48009,4592,520,5132,0.894777864380359,0.101325019485581,0.793452844894778,4300,446,4796,0.896580483736447,0.0929941618015012,0.803586321934946,394,3785,4269,0.0922932771140782,0.886624502225346,-0.794331225111267,4163,525,3599,0.126110977660341,0.864520778284891,-0.73840980062455
"Texas","TX","Armstrong County",48011,1029,77,1109,0.927862939585212,0.0694319206492336,0.858431018935978,1035,75,1112,0.930755395683453,0.0674460431654676,0.863309352517986,70,924,1017,0.0688298918387414,0.908554572271386,-0.839724680432645,935,98,828,0.104812834224599,0.885561497326203,-0.780748663101604
"Texas","TX","Atascosa County",48013,13142,5153,18442,0.712612514911615,0.279416549181217,0.433195965730398,12039,5876,18118,0.664477315376973,0.324318357434595,0.340158957942378,4635,8598,13605,0.340683572216097,0.631973539140022,-0.291289966923925,12704,5128,7451,0.403652392947103,0.586508186397985,-0.182855793450882
"Texas","TX","Austin County",48015,12457,2816,15379,0.810000650237337,0.183106833994408,0.626893816242929,11447,2951,14554,0.786519169987632,0.20276212725024,0.583757042737392,2319,9637,12255,0.189228886168911,0.786372909016728,-0.597144022847817,11628,2252,9260,0.193670450636395,0.796353629170967,-0.602683178534572
"Texas","TX","Bailey County",48017,1395,332,1740,0.801724137931034,0.190804597701149,0.610919540229885,1434,409,1860,0.770967741935484,0.21989247311828,0.551075268817204,397,1343,1784,0.222533632286996,0.75280269058296,-0.530269058295964,1813,466,1336,0.257032542746828,0.736900165471594,-0.479867622724766
"Texas","TX","Bandera County",48019,10939,2532,13592,0.804811653914067,0.186286050618011,0.618525603296056,10057,2505,12715,0.790955564294141,0.197011403853716,0.593944160440425,1726,8159,10213,0.169000293743268,0.798883775580143,-0.629883481836875,9434,1859,7423,0.197053211787153,0.786834852660589,-0.589781640873437
"Texas","TX","Bastrop County",48021,23301,15989,39788,0.585628832813914,0.401854830602192,0.183774002211722,20516,15474,36665,0.559552706941225,0.422037365334788,0.137515341606437,10555,16314,28250,0.373628318584071,0.577486725663717,-0.203858407079646,24457,9860,14019,0.403156560493928,0.573210123890911,-0.170053563396982
"Texas","TX","Baylor County",48023,1471,184,1670,0.880838323353293,0.110179640718563,0.77065868263473,1494,183,1702,0.877790834312573,0.107520564042303,0.77027027027027,191,1267,1492,0.128016085790885,0.849195710455764,-0.721179624664879,1592,267,1297,0.167713567839196,0.814698492462312,-0.646984924623116
"Texas","TX","Bee County",48025,6111,2606,8789,0.695300944362271,0.296506997383092,0.398793946979178,6006,3288,9420,0.637579617834395,0.349044585987261,0.288535031847134,3443,4743,8458,0.407070229368645,0.560770867817451,-0.153700638448806,7873,3451,4354,0.438333545027309,0.553029340784961,-0.114695795757653
"Texas","TX","Bell County",48027,75161,53973,130557,0.575694907205282,0.413405638916335,0.162289268288947,67893,57014,127375,0.533016683022571,0.447607458292444,0.0854092247301275,37608,51780,93999,0.400089362652794,0.55085692400983,-0.150767561357036,85765,35315,49369,0.411764705882353,0.57563108494141,-0.163866379059057
"Texas","TX","Bexar County",48029,337545,411389,757547,0.445576314076882,0.543054094333421,-0.0974777802565385,308618,448452,768952,0.401348848822813,0.583198951299951,-0.181850102477138,319191,240161,586038,0.544659220050577,0.409804483668295,0.134854736382282,511405,263871,240519,0.515972663544549,0.470310223795231,0.0456624397493181
